,Corp ID,Corp Name,School ID,School Name,County,SC 2016,SpecEd 2016,SpecEd Perc,Enrollment 2016,District ID,District
1666,None,,C690,Capitol City Seventh Day Adventist Church School,Marion,24.0,0.0,0.0,58.0,5370,M S D Washington Township
1667,None,,C690,Capitol City Seventh Day Adventist Church School,Marion,24.0,0.0,0.0,58.0,5375,M S D Wayne Township
1668,None,,C690,Capitol City Seventh Day Adventist Church School,Marion,24.0,0.0,0.0,58.0,5400,School Town of Speedway
1669,None,,C699,TP Schools,Marion,76.0,5.0,2.25,222.0,5385,Indianapolis Public Schools
1670,None,,C699,TP Schools,Marion,76.0,5.0,2.25,222.0,5330,M S D Lawrence Township
1671,None,,C699,TP Schools,Marion,76.0,5.0,2.25,222.0,5360,M S D Warren Township
1672,None,,C699,TP Schools,Marion,76.0,5.0,2.25,222.0,3135,Mount Vernon Community School Corporation
1673,None,,C791,Project Libertas,Marion,60.0,10.0,14.29,70.0,3315,Avon Community School Corporation
1674,None,,C791,Project Libertas,Marion,60.0,10.0,14.29,70.0,3005,Hamilton Southeastern Schools
1675,None,,C791,Project Libertas,Marion,60.0,10.0,14.29,70.0,5385,Indianapolis Public Schools
1676,None,,C791,Project Libertas,Marion,60.0,10.0,14.29,70.0,5340,M S D Perry Township
1677,None,,C791,Project Libertas,Marion,60.0,10.0,14.29,70.0,5350,M S D Pike Township
1678,None,,C791,Project Libertas,Marion,60.0,10.0,14.29,70.0,5370,M S D Washington Township
1679,None,,C899,Pinnacle School,Monroe,,0.0,0.0,15.0,5925,M S D Martinsville Schools
1680,None,,C899,Pinnacle School,Monroe,,0.0,0.0,15.0,5740,Monroe County Community School Corporation
1681,None,,C899,Pinnacle School,Monroe,,0.0,0.0,15.0,5075,North Lawrence Community Schools
1682,None,,C899,Pinnacle School,Monroe,,0.0,0.0,15.0,5705,Richland-Bean Blossom Community School Corporation
1683,None,,C905,Adventist Christian Elementary,Monroe,,0.0,0.0,14.0,2940,Eastern Greene Schools
1684,None,,C905,Adventist Christian Elementary,Monroe,,0.0,0.0,14.0,5925,M S D Martinsville Schools
1685,None,,C905,Adventist Christian Elementary,Monroe,,0.0,0.0,14.0,5740,Monroe County Community School Corporation
1686,None,,C905,Adventist Christian Elementary,Monroe,,0.0,0.0,14.0,5705,Richland-Bean Blossom Community School Corporation
1687,None,,C918,The Prep School,Monroe,9.0,6.0,7.89,76.0,None,
1688,None,,C927,Lighthouse Christian Academy,Monroe,152.0,23.0,8.07,285.0,2940,Eastern Greene Schools
1689,None,,C927,Lighthouse Christian Academy,Monroe,152.0,23.0,8.07,285.0,5085,Mitchell Community Schools
1690,None,,C927,Lighthouse Christian Academy,Monroe,152.0,23.0,8.07,285.0,5740,Monroe County Community School Corporation
1691,None,,C927,Lighthouse Christian Academy,Monroe,152.0,23.0,8.07,285.0,1375,North Daviess Community Schools
1692,None,,C927,Lighthouse Christian Academy,Monroe,152.0,23.0,8.07,285.0,5075,North Lawrence Community Schools
1693,None,,C927,Lighthouse Christian Academy,Monroe,152.0,23.0,8.07,285.0,5705,Richland-Bean Blossom Community School Corporation
1694,None,,C927,Lighthouse Christian Academy,Monroe,152.0,23.0,8.07,285.0,6195,Spencer-Owen Community Schools
1695,None,,C933,Clear Creek Christian School,Monroe,40.0,14.0,12.73,110.0,2940,Eastern Greene Schools
1696,None,,C933,Clear Creek Christian School,Monroe,40.0,14.0,12.73,110.0,5740,Monroe County Community School Corporation
1697,None,,C933,Clear Creek Christian School,Monroe,40.0,14.0,12.73,110.0,5075,North Lawrence Community Schools
1698,None,,C933,Clear Creek Christian School,Monroe,40.0,14.0,12.73,110.0,5705,Richland-Bean Blossom Community School Corporation
1699,None,,C933,Clear Creek Christian School,Monroe,40.0,14.0,12.73,110.0,6195,Spencer-Owen Community Schools
1700,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,670,Brown County School Corporation
1701,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,4205,Center Grove Community School Corporation
1702,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,4215,Edinburgh Community School Corporation
1703,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,5925,M S D Martinsville Schools
1704,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,5340,M S D Perry Township
1705,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,5740,Monroe County Community School Corporation
1706,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,5900,Monroe-Gregg School District
1707,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,5930,Mooresville Consolidated School Corporation
1708,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,4255,Nineveh-Hensley-Jackson United Corporation
1709,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,5705,Richland-Bean Blossom Community School Corporation
1710,None,,C940,Tabernacle Christian Schools,Morgan,212.0,24.0,7.95,302.0,6195,Spencer-Owen Community Schools
1711,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,4205,Center Grove Community School Corporation
1712,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,3325,Danville Community School Corporation
1713,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,5910,Eminence Community School Corporation
1714,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,4225,Franklin Community School Corporation
1715,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,5300,M S D Decatur Township
1716,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,5925,M S D Martinsville Schools
1717,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,5375,M S D Wayne Township
1718,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,3335,Mill Creek Community School Corporation
1719,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,5900,Monroe-Gregg School District
1720,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,5930,Mooresville Consolidated School Corporation
1721,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,4255,Nineveh-Hensley-Jackson United Corporation
1722,None,,C965,Mooresville Christian Academy,Morgan,139.0,21.0,6.54,321.0,3330,Plainfield Community School Corporation
1723,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,4205,Center Grove Community School Corporation
1724,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,4145,Clark-Pleasant Community School Corporation
1725,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,4225,Franklin Community School Corporation
1726,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,5310,Franklin Township Community School Corporation
1727,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,4245,Greenwood Community School Corporation
1728,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,5385,Indianapolis Public Schools
1729,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,5300,M S D Decatur Township
1730,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,5925,M S D Martinsville Schools
1731,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,5340,M S D Perry Township
1732,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,5930,Mooresville Consolidated School Corporation
1733,None,,C966,Greenwood Christian Academy,Johnson,230.0,18.0,3.09,583.0,4255,Nineveh-Hensley-Jackson United Corporation
1734,None,,D056,Shults-Lewis Child & Family Srvs,,,0.0,0.0,8.0,None,
1735,None,,D058,Midwest Academy MCYF,,,,,,None,
1736,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,4660,Crown Point Community School Corporation
1737,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,6470,Duneland School Corporation
1738,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,6510,East Porter County School Corporation
1739,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,4690,Gary Community School Corporation
1740,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,4945,LaPorte Community School Corporation
1741,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,4600,Merrillville Community School
1742,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,4925,Michigan City Area Schools
1743,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,6550,Portage Township Schools
1744,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,6520,Porter Township School Corporation
1745,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,4590,River Forest Community School Corporation
1746,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,4730,School City of Hobart
1747,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,4940,South Central Community School Corporation
1748,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,4915,Tri Township Consolidated School Corporation
1749,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,8535,Tri-County School Corporation
1750,None,,D073,Victory Christian Academy,Porter,160.0,5.0,1.69,296.0,6560,Valparaiso Community Schools
1751,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4660,Crown Point Community School Corporation
1752,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,6470,Duneland School Corporation
1753,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4690,Gary Community School Corporation
1754,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4680,Lake Station Community Schools
1755,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4860,M S D of New Durham Township
1756,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4600,Merrillville Community School
1757,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4925,Michigan City Area Schools
1758,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,6550,Portage Township Schools
1759,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4590,River Forest Community School Corporation
1760,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4670,School City of East Chicago
1761,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4710,School City of Hammond
1762,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,4730,School City of Hobart
1763,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,6530,Union Township School Corporation
1764,None,,D080,Portage Christian School,Porter,267.0,22.0,7.26,303.0,6560,Valparaiso Community Schools
1765,None,,D158,North Liberty Christian School,St Joseph,11.0,1.0,2.63,38.0,7150,John Glenn School Corporation
1766,None,,D158,North Liberty Christian School,St Joseph,11.0,1.0,2.63,38.0,7205,South Bend Community School Corporation
1767,None,,D189,Covenant Christian School,St Joseph,83.0,9.0,6.98,129.0,2305,Elkhart Community Schools
1768,None,,D189,Covenant Christian School,St Joseph,83.0,9.0,6.98,129.0,7175,Penn-Harris-Madison School Corporation
1769,None,,D189,Covenant Christian School,St Joseph,83.0,9.0,6.98,129.0,7200,School City of Mishawaka
1770,None,,D189,Covenant Christian School,St Joseph,83.0,9.0,6.98,129.0,7205,South Bend Community School Corporation
1771,None,,D195,South Bend Hebrew Day School,St Joseph,82.0,13.0,8.5,153.0,7200,School City of Mishawaka
1772,None,,D195,South Bend Hebrew Day School,St Joseph,82.0,13.0,8.5,153.0,7205,South Bend Community School Corporation
1773,None,,D217,Trinity School At Greenlawn,St Joseph,67.0,3.0,1.54,195.0,2305,Elkhart Community Schools
1774,None,,D217,Trinity School At Greenlawn,St Joseph,67.0,3.0,1.54,195.0,7150,John Glenn School Corporation
1775,None,,D217,Trinity School At Greenlawn,St Joseph,67.0,3.0,1.54,195.0,7175,Penn-Harris-Madison School Corporation
1776,None,,D217,Trinity School At Greenlawn,St Joseph,67.0,3.0,1.54,195.0,7200,School City of Mishawaka
1777,None,,D217,Trinity School At Greenlawn,St Joseph,67.0,3.0,1.54,195.0,7205,South Bend Community School Corporation
1778,None,,D249,New Vision Christian Academy,St Joseph,24.0,0.0,0.0,24.0,7200,School City of Mishawaka
1779,None,,D300,South Bend Junior Academy School,St Joseph,20.0,2.0,7.41,27.0,7175,Penn-Harris-Madison School Corporation
1780,None,,D300,South Bend Junior Academy School,St Joseph,20.0,2.0,7.41,27.0,7205,South Bend Community School Corporation
1781,None,,D305,Community Baptist Christian School,St. Joseph,116.0,10.0,6.06,165.0,5480,Bremen Public Schools
1782,None,,D305,Community Baptist Christian School,St. Joseph,116.0,10.0,6.06,165.0,2305,Elkhart Community Schools
1783,None,,D305,Community Baptist Christian School,St. Joseph,116.0,10.0,6.06,165.0,7150,John Glenn School Corporation
1784,None,,D305,Community Baptist Christian School,St. Joseph,116.0,10.0,6.06,165.0,7175,Penn-Harris-Madison School Corporation
1785,None,,D305,Community Baptist Christian School,St. Joseph,116.0,10.0,6.06,165.0,7200,School City of Mishawaka
1786,None,,D305,Community Baptist Christian School,St. Joseph,116.0,10.0,6.06,165.0,7205,South Bend Community School Corporation
1787,None,,D305,Community Baptist Christian School,St. Joseph,116.0,10.0,6.06,165.0,7215,Union-North United School Corporation
1788,None,,D310,Granger Christian School,St Joseph,114.0,10.0,4.35,230.0,2305,Elkhart Community Schools
1789,None,,D310,Granger Christian School,St Joseph,114.0,10.0,4.35,230.0,7175,Penn-Harris-Madison School Corporation
1790,None,,D310,Granger Christian School,St Joseph,114.0,10.0,4.35,230.0,7200,School City of Mishawaka
1791,None,,D310,Granger Christian School,St Joseph,114.0,10.0,4.35,230.0,7205,South Bend Community School Corporation
1792,None,,D315,Michiana Christian School,St Joseph,36.0,6.0,12.77,47.0,2305,Elkhart Community Schools
1793,None,,D315,Michiana Christian School,St Joseph,36.0,6.0,12.77,47.0,7175,Penn-Harris-Madison School Corporation
1794,None,,D315,Michiana Christian School,St Joseph,36.0,6.0,12.77,47.0,7200,School City of Mishawaka
1795,None,,D315,Michiana Christian School,St Joseph,36.0,6.0,12.77,47.0,7205,South Bend Community School Corporation
1796,None,,D315,Michiana Christian School,St Joseph,36.0,6.0,12.77,47.0,7215,Union-North United School Corporation
1797,None,,D329,Grace Christian Academy,Scott,77.0,0.0,0.0,93.0,3710,Crothersville Community Schools
1798,None,,D329,Grace Christian Academy,Scott,77.0,0.0,0.0,93.0,3995,Madison Consolidated Schools
1799,None,,D329,Grace Christian Academy,Scott,77.0,0.0,0.0,93.0,8205,Salem Community Schools
1800,None,,D329,Grace Christian Academy,Scott,77.0,0.0,0.0,93.0,7230,Scott County School District I
1801,None,,D329,Grace Christian Academy,Scott,77.0,0.0,0.0,93.0,7255,Scott County School District II
1802,None,,D329,Grace Christian Academy,Scott,77.0,0.0,0.0,93.0,3675,Seymour Community Schools
1803,None,,D329,Grace Christian Academy,Scott,77.0,0.0,0.0,93.0,940,West Clark Community Schools
1804,None,,D440,Lafayette Christian School,Tippecanoe,141.0,33.0,11.38,290.0,395,Benton Community School Corporation
1805,None,,D440,Lafayette Christian School,Tippecanoe,141.0,33.0,11.38,290.0,1160,Clinton Prairie School Corporation
1806,None,,D440,Lafayette Christian School,Tippecanoe,141.0,33.0,11.38,290.0,755,Delphi Community School Corporation
1807,None,,D440,Lafayette Christian School,Tippecanoe,141.0,33.0,11.38,290.0,7855,Lafayette School Corporation
1808,None,,D440,Lafayette Christian School,Tippecanoe,141.0,33.0,11.38,290.0,7865,Tippecanoe School Corporation
1809,None,,D440,Lafayette Christian School,Tippecanoe,141.0,33.0,11.38,290.0,8535,Tri-County School Corporation
1810,None,,D440,Lafayette Christian School,Tippecanoe,141.0,33.0,11.38,290.0,7875,West Lafayette Community School Corporation
1811,None,,D451,T. C. Harris School,,,48.0,38.4,125.0,None,
1812,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,395,Benton Community School Corporation
1813,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,750,Carroll Consolidated School Corporation
1814,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,1160,Clinton Prairie School Corporation
1815,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,1170,Community Schools of Frankfort
1816,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,5855,Crawfordsville Community Schools
1817,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,755,Delphi Community School Corporation
1818,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,8525,Frontier School Corporation
1819,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,7855,Lafayette School Corporation
1820,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,5835,North Montgomery Community School Corporation
1821,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,8515,North White School Corporation
1822,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,1180,Rossville Consolidated School District
1823,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,7865,Tippecanoe School Corporation
1824,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,8565,Twin Lakes School Corporation
1825,None,,D452,Faith Christian School,Tippecanoe,243.0,43.0,7.19,598.0,7875,West Lafayette Community School Corporation
